filename,start,end,label
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,238.189409,238.263074,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,249.529643,249.642324,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,249.851874,249.950135,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,252.029284,252.135043,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,252.589904,252.684705,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,253.125497,253.220626,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,264.927875,265.010706,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,265.651003,265.739094,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,266.007309,266.099343,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,266.788288,266.876378,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,276.154120,276.236690,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,287.109503,287.191892,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,298.700069,298.804228,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,299.398835,299.490008,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,299.777401,299.876502,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,302.841321,302.973908,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,303.814556,303.915098,h
/home/juan/projects/mcr_corpus/outputs/Blue_monkey/Murphy/wav//IC.wav,304.473668,304.568625,h
