filename,start,end,label
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,6.067625,6.369068,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,6.444190,6.701006,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka_Katr_Pyow_Quack_11-30-10_1039KK.wav,29.883962,30.032207,PY
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,0.525179,0.593773,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,6.385250,6.443655,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,10.030070,10.088603,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,17.520671,17.590183,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,19.672877,19.738236,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,20.123104,20.198280,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,20.366633,20.567809,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,20.617573,20.853690,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,20.900278,21.108866,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,21.155454,21.377806,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,21.423336,21.643570,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,21.695375,21.916863,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,21.969804,22.198510,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,22.248375,22.474862,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,22.522509,22.741685,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,22.791449,23.088433,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,23.088433,23.331962,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,23.387062,23.623138,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,23.676437,23.915372,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,23.963019,24.219254,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,24.266901,24.570778,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,26.247438,26.321750,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,27.042125,27.298159,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,27.355150,27.636036,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,27.699134,27.918957,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,27.971878,28.224267,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,28.268375,28.539755,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,28.587438,28.845065,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,28.894375,29.298960,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,55.658274,55.860565,PY
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+katr+pyow_Quack_5-25-11_1643.wav,71.167404,71.348299,PY
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,1.810743,1.885687,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,5.335121,5.407547,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,5.631946,5.815734,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,5.895688,6.121554,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,6.177382,6.406130,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,6.458437,6.707728,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,6.746875,6.993567,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,7.045823,7.302921,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,7.337424,7.585398,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,7.627062,7.844416,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,7.897062,8.131042,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,8.185684,8.437937,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,8.492125,8.754655,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,8.811646,9.027462,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,9.090058,9.310546,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka-Katr_Quack_3-16-11_1636.wav,9.366602,9.678648,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+Pyow_Quack_5-4-11_1733.wav,5.642787,5.789727,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+Pyow_Quack_5-4-11_1733.wav,15.338138,15.504929,PY
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Ka+Pyow_Quack_5-4-11_1733.wav,27.024382,27.222774,PY
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,0.088842,0.312862,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,0.376574,0.563600,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,0.647864,0.816393,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,0.925320,1.079462,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,1.192500,1.418575,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,1.469956,1.687810,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,3.245811,3.386087,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,3.474104,3.658389,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,3.793164,4.037960,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,4.092970,4.321263,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,4.359771,4.588064,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,4.656826,4.874117,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,4.934629,5.129915,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,5.195928,5.385714,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,5.454477,5.658015,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,9.535369,9.775777,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,9.823111,10.021166,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,10.130782,10.404822,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,10.470840,10.707511,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,10.810067,11.040385,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,11.123982,11.338091,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,11.410599,11.616178,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,11.692815,11.920274,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,11.960919,12.240748,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,12.240748,12.465861,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,45.072924,45.154943,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,46.223243,46.279836,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,47.192542,47.402460,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,47.486657,47.712722,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,47.778465,48.007990,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,48.074886,48.313638,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,48.363962,48.569265,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,48.652309,48.882988,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,48.937205,49.194411,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,49.244007,49.452770,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,49.486219,49.689215,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,49.750345,49.964349,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,64.275717,64.485921,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,64.558081,64.727499,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,64.843582,65.056923,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,65.107121,65.326737,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,65.402034,65.587139,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,65.656161,65.866365,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,65.960486,66.155003,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,69.456923,69.666500,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,69.735440,69.945018,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,70.022231,70.209748,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,70.284203,70.479993,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,70.584782,70.788844,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,70.863300,71.070120,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,71.141817,71.334849,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,71.423093,71.596822,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,71.682307,71.839491,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,84.365348,84.413019,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,98.056209,98.115600,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,103.599706,103.653734,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,109.797120,109.832497,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,111.190316,111.242691,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//KAtr+ka_Marvin_8-4-11_1555.wav,112.478271,112.532729,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,3.929734,4.142977,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,4.201848,4.421633,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,4.479195,4.695055,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,4.751309,4.971094,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,5.022115,5.240591,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,5.299307,5.525633,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,5.580579,5.799055,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,5.855310,6.071169,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,6.130378,6.342313,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,6.393335,6.614427,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,6.664140,6.880000,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,6.925788,7.144265,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,7.187437,7.477328,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,7.541432,7.762525,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,7.818779,8.141701,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,8.173158,8.408641,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,8.454430,8.682063,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,8.737009,8.979034,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,9.031538,9.290569,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,9.348132,9.666034,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,9.730138,9.957772,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,10.013270,10.278843,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,12.360367,12.552047,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,12.608895,12.818795,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,12.876372,13.091374,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,13.150355,13.341420,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,13.389003,13.618133,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,13.670108,13.880206,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,13.921055,14.133284,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,14.194778,14.417320,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,14.466938,14.683665,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,14.730000,14.982284,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,15.043044,15.193113,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,18.131838,18.318519,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,18.367507,18.559484,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,18.617739,18.821632,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,18.887831,19.087752,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,19.147331,19.352548,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,19.410756,19.626565,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,19.680848,19.858262,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,19.932404,20.119086,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,20.207792,20.435245,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,20.500120,20.717976,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,20.813303,21.030436,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,21.087367,21.311119,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,45.694676,45.795856,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,50.050213,50.108654,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,53.636611,53.689291,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,65.787141,65.852759,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,72.881216,72.948670,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,84.571565,84.639297,KA
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,87.393216,87.576987,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,87.783873,87.971111,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,88.069353,88.322250,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,88.359411,88.629866,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,88.713521,88.980508,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,89.051011,89.301817,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,89.346125,89.589419,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,89.667000,89.959179,KATR
/home/juan/projects/mcr_corpus_analysis/outputs/Blue_monkey/James_Fuller/wav//Katr+ka_PH_5-19-11_1229.wav,90.044087,90.277557,KATR
