filename,start,end,label
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009a.wav,1.502348,1.533764,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009a.wav,1.933186,1.960113,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009a.wav,2.495007,2.527031,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009a.wav,3.073566,3.111995,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009a.wav,3.195256,3.223010,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009a.wav,3.588079,3.628642,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009a.wav,4.120677,4.165248,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009a.wav,4.634213,4.671033,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009b.wav,0.558337,0.594122,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009b.wav,2.593908,2.627589,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009b.wav,4.543239,4.573967,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009b.wav,4.648077,4.671575,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009c.wav,0.612629,0.642636,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009c.wav,1.586353,1.623861,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009c.wav,2.122710,2.156289,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MA_19082009c.wav,2.553645,2.585825,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,0.489353,0.527628,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,1.096283,1.140026,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,2.036752,2.069559,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,2.932169,2.954022,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,3.093886,3.117196,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,3.965117,4.002996,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,5.318043,5.380162,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,5.716336,5.774802,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,6.410610,6.469075,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,6.567735,6.626200,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,6.765055,6.812558,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,7.755309,7.791849,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,8.601929,8.656749,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,9.042872,9.085774,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,9.331272,9.371791,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,9.557701,9.581536,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,10.153569,10.191705,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,10.787573,10.828092,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,10.954416,10.992551,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,11.130793,11.166545,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,11.956896,11.996371,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,12.154272,12.189103,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,12.727823,12.767298,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_ME_19082009.wav,13.498751,13.545192,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009a.wav,1.695932,1.734317,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009a.wav,1.930281,1.966646,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009a.wav,3.548503,3.588908,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009a.wav,5.325530,5.364538,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009a.wav,6.015789,6.048012,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009a.wav,6.933306,6.967225,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009a.wav,7.055416,7.084247,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009a.wav,7.265715,7.296243,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009a.wav,8.037083,8.077984,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009a.wav,8.696404,8.724216,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,0.606268,0.643452,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,1.029242,1.059455,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,1.550988,1.580038,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,1.917023,1.948398,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,2.136499,2.165431,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,2.771626,2.795047,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,3.251072,3.292403,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,5.004471,5.037781,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,5.204329,5.237639,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,5.936242,5.972252,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,6.692730,6.735354,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,6.851600,6.880015,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,7.576200,7.611074,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,8.938625,8.978610,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,9.732614,9.768791,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,9.861137,9.901260,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,9.972830,10.004277,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,10.121392,10.155009,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,10.316584,10.350200,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GM_MJ_19082009b.wav,10.796927,10.825600,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,0.345876,0.374589,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,1.156002,1.178562,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,1.713829,1.729868,C
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,2.158539,2.177494,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,3.020782,3.047155,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,5.268047,5.283990,C
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,5.533762,5.555019,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,6.173247,6.201590,C
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,6.423019,6.449590,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,7.388514,7.412044,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,8.066958,8.087873,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,9.199980,9.231745,C
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,10.440818,10.462657,C
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,11.012596,11.038406,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,11.381870,11.407679,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,11.744074,11.768971,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,11.775196,11.800093,C
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,12.215051,12.239949,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,12.501372,12.526269,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,13.331287,13.354110,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,13.951649,13.974472,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,14.698937,14.728718,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,15.412702,15.436808,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,15.837997,15.860381,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,17.179314,17.203419,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,17.882739,17.899387,C
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,19.469793,19.497538,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,19.847134,19.869330,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,20.449261,20.472966,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_25052010.wav,20.965117,20.988822,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,0.126075,0.166872,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,1.116335,1.160841,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,1.694914,1.735712,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,2.923300,2.954241,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,4.203913,4.236573,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,4.332834,4.362056,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,5.683923,5.719931,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,5.798280,5.825654,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,5.981252,6.001422,?
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,6.302534,6.322704,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,6.793821,6.861535,BS
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,7.462464,7.505602,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,7.605150,7.635015,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,8.368354,8.550860,Bw
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,9.431399,9.467642,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,9.545070,9.660389,Bw
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,10.327589,10.373717,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,10.461029,10.485741,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,10.861844,10.906812,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,10.979261,11.004243,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,11.498893,11.536367,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,11.628802,11.656282,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,12.435731,12.475703,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,12.555647,12.588124,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,12.685555,12.713035,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,13.276346,13.352289,BS
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,13.408342,13.433657,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,14.138843,14.187664,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,14.274456,14.303387,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_Forag_GP_PC_PAU_23062010.wav,14.837323,14.907147,BS
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,0.235493,0.269031,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,0.511777,0.542120,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,0.928599,0.958942,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,1.407704,1.433256,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,1.770227,1.800570,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,2.222077,2.248138,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,2.755461,2.784997,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,3.384403,3.412201,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,3.853503,3.881301,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,4.632135,4.666074,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,5.156314,5.188368,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,5.622041,5.657866,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,6.195244,6.229184,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,6.777875,6.806158,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,7.190202,7.216029,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AG_17072009.wav,7.610100,7.638427,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,0.258508,0.289593,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,0.940955,0.970627,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,1.571124,1.597970,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,2.217736,2.249552,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,2.651369,2.683185,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,3.278252,3.305354,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,5.060926,5.101637,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,5.408534,5.453942,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,5.958130,5.997275,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,6.517120,6.564094,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,7.260443,7.292263,BS
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,7.707253,7.739074,BS
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,8.057277,8.087771,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,8.493480,8.530604,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,8.939097,8.996538,BS
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,9.305531,9.345145,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,9.551140,9.588774,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,9.988880,10.046321,BS
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,10.961414,11.003009,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,11.945645,11.983856,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_01072009.wav,12.206577,12.245880,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_16072009.wav,0.276150,0.336919,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_16072009.wav,1.683657,1.734625,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_16072009.wav,2.383490,2.440339,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_16072009.wav,3.063605,3.110356,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_16072009.wav,3.659414,3.713845,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_16072009.wav,4.051475,4.102291,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_16072009.wav,4.549475,4.596226,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GA_AN_16072009.wav,4.884863,4.933647,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GD_DE_25062009.wav,1.201355,1.218526,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GD_DE_25062009.wav,1.323838,1.345587,B
/home/juan/projects/mcr_corpus_analysis/outputs/Titi_monkey/Non-predator_sequences/wav//Descen_GD_DE_25062009.wav,2.222425,2.247609,B
