filename,start,end,label
KAtr+ka_Marvin_8-4-11_1555.wav,10.470840,10.707511,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,10.810067,11.040385,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,11.123982,11.338091,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,11.410599,11.616178,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,11.692815,11.920274,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,11.960919,12.240748,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,12.240748,12.465861,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,45.072924,45.154943,KA
KAtr+ka_Marvin_8-4-11_1555.wav,46.223243,46.279836,KA
KAtr+ka_Marvin_8-4-11_1555.wav,47.192542,47.402460,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,47.486657,47.712722,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,47.778465,48.007990,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,48.074886,48.313638,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,48.363962,48.569265,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,48.652309,48.882988,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,48.937205,49.194411,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,49.244007,49.452770,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,49.486219,49.689215,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,49.750345,49.964349,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,64.275717,64.485921,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,64.558081,64.727499,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,64.843582,65.056923,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,65.107121,65.326737,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,65.402034,65.587139,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,65.656161,65.866365,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,65.960486,66.155003,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,69.456923,69.666500,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,69.735440,69.945018,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,70.022231,70.209748,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,70.284203,70.479993,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,70.584782,70.788844,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,70.863300,71.070120,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,71.141817,71.334849,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,71.423093,71.596822,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,71.682307,71.839491,KATR
KAtr+ka_Marvin_8-4-11_1555.wav,84.365348,84.413019,KA
KAtr+ka_Marvin_8-4-11_1555.wav,98.056209,98.115600,KA
KAtr+ka_Marvin_8-4-11_1555.wav,103.599706,103.653734,KA
KAtr+ka_Marvin_8-4-11_1555.wav,109.797120,109.832497,KA
KAtr+ka_Marvin_8-4-11_1555.wav,111.190316,111.242691,KA
KAtr+ka_Marvin_8-4-11_1555.wav,112.478271,112.532729,KA
Katr+ka_PH_5-19-11_1229.wav,3.929734,4.142977,KATR
Katr+ka_PH_5-19-11_1229.wav,4.201848,4.421633,KATR
Katr+ka_PH_5-19-11_1229.wav,4.479195,4.695055,KATR
Katr+ka_PH_5-19-11_1229.wav,4.751309,4.971094,KATR
Katr+ka_PH_5-19-11_1229.wav,5.022115,5.240591,KATR
Katr+ka_PH_5-19-11_1229.wav,5.299307,5.525633,KATR
Katr+ka_PH_5-19-11_1229.wav,5.580579,5.799055,KATR
Katr+ka_PH_5-19-11_1229.wav,5.855310,6.071169,KATR
Katr+ka_PH_5-19-11_1229.wav,6.130378,6.342313,KATR
Katr+ka_PH_5-19-11_1229.wav,6.393335,6.614427,KATR
Katr+ka_PH_5-19-11_1229.wav,6.664140,6.880000,KATR
Katr+ka_PH_5-19-11_1229.wav,6.925788,7.144265,KATR
Katr+ka_PH_5-19-11_1229.wav,7.187437,7.477328,KATR
Katr+ka_PH_5-19-11_1229.wav,7.541432,7.762525,KATR
Katr+ka_PH_5-19-11_1229.wav,7.818779,8.141701,KATR
Katr+ka_PH_5-19-11_1229.wav,8.173158,8.408641,KATR
Katr+ka_PH_5-19-11_1229.wav,8.454430,8.682063,KATR
Katr+ka_PH_5-19-11_1229.wav,8.737009,8.979034,KATR
Katr+ka_PH_5-19-11_1229.wav,9.031538,9.290569,KATR
Katr+ka_PH_5-19-11_1229.wav,9.348132,9.666034,KATR
Katr+ka_PH_5-19-11_1229.wav,9.730138,9.957772,KATR
Katr+ka_PH_5-19-11_1229.wav,10.013270,10.278843,KATR
Katr+ka_PH_5-19-11_1229.wav,12.360367,12.552047,KATR
Katr+ka_PH_5-19-11_1229.wav,12.608895,12.818795,KATR
Katr+ka_PH_5-19-11_1229.wav,12.876372,13.091374,KATR
Katr+ka_PH_5-19-11_1229.wav,13.150355,13.341420,KATR
Katr+ka_PH_5-19-11_1229.wav,13.389003,13.618133,KATR
Katr+ka_PH_5-19-11_1229.wav,13.670108,13.880206,KATR
Katr+ka_PH_5-19-11_1229.wav,13.921055,14.133284,KATR
Katr+ka_PH_5-19-11_1229.wav,14.194778,14.417320,KATR
Katr+ka_PH_5-19-11_1229.wav,14.466938,14.683665,KATR
Katr+ka_PH_5-19-11_1229.wav,14.730000,14.982284,KATR
Katr+ka_PH_5-19-11_1229.wav,15.043044,15.193113,KATR
Katr+ka_PH_5-19-11_1229.wav,18.131838,18.318519,KATR
Katr+ka_PH_5-19-11_1229.wav,18.367507,18.559484,KATR
Katr+ka_PH_5-19-11_1229.wav,18.617739,18.821632,KATR
Katr+ka_PH_5-19-11_1229.wav,18.887831,19.087752,KATR
Katr+ka_PH_5-19-11_1229.wav,19.147331,19.352548,KATR
Katr+ka_PH_5-19-11_1229.wav,19.410756,19.626565,KATR
Katr+ka_PH_5-19-11_1229.wav,19.680848,19.858262,KATR
Katr+ka_PH_5-19-11_1229.wav,19.932404,20.119086,KATR
Katr+ka_PH_5-19-11_1229.wav,20.207792,20.435245,KATR
Katr+ka_PH_5-19-11_1229.wav,20.500120,20.717976,KATR
Katr+ka_PH_5-19-11_1229.wav,20.813303,21.030436,KATR
Katr+ka_PH_5-19-11_1229.wav,21.087367,21.311119,KATR
Katr+ka_PH_5-19-11_1229.wav,45.694676,45.795856,KA
Katr+ka_PH_5-19-11_1229.wav,50.050213,50.108654,KA
Katr+ka_PH_5-19-11_1229.wav,53.636611,53.689291,KA
Katr+ka_PH_5-19-11_1229.wav,65.787141,65.852759,KA
Katr+ka_PH_5-19-11_1229.wav,72.881216,72.948670,KA
Katr+ka_PH_5-19-11_1229.wav,84.571565,84.639297,KA
Katr+ka_PH_5-19-11_1229.wav,87.393216,87.576987,KATR
Katr+ka_PH_5-19-11_1229.wav,87.783873,87.971111,KATR
Katr+ka_PH_5-19-11_1229.wav,88.069353,88.322250,KATR
Katr+ka_PH_5-19-11_1229.wav,88.359411,88.629866,KATR
Katr+ka_PH_5-19-11_1229.wav,88.713521,88.980508,KATR
Katr+ka_PH_5-19-11_1229.wav,89.051011,89.301817,KATR
Katr+ka_PH_5-19-11_1229.wav,89.346125,89.589419,KATR
Katr+ka_PH_5-19-11_1229.wav,89.667000,89.959179,KATR
Katr+ka_PH_5-19-11_1229.wav,90.044087,90.277557,KATR
Katr+ka_PH_5-19-11_1229.wav,90.320321,90.565348,KATR
Katr+ka_PH_5-19-11_1229.wav,98.416537,98.487207,KA
Katr+ka_PH_5-19-11_1229.wav,107.922744,107.979620,KA
Katr+ka_PH_5-19-11_1229.wav,120.846042,120.909985,KA
Katr+ka_PH_5-19-11_1229.wav,125.185352,125.261187,KA
Katr+ka_PH_5-26-11_1616JF.wav,14.304166,14.377295,KA
Katr+ka_PH_5-26-11_1616JF.wav,14.897801,15.125791,KATR
Katr+ka_PH_5-26-11_1616JF.wav,15.175261,15.370989,KATR
Katr+ka_PH_5-26-11_1616JF.wav,15.420458,15.629091,KATR
Katr+ka_PH_5-26-11_1616JF.wav,15.678561,15.882892,KATR
Katr+ka_PH_5-26-11_1616JF.wav,15.934512,16.130240,KATR
Katr+ka_PH_5-26-11_1616JF.wav,16.194765,16.388342,KATR
Katr+ka_PH_5-26-11_1616JF.wav,16.459065,16.661245,KATR
Katr+ka_PH_5-26-11_1616JF.wav,16.719318,16.925800,KATR
Katr+ka_PH_5-26-11_1616JF.wav,16.994627,17.207562,KATR
Katr+ka_PH_5-26-11_1616JF.wav,17.261333,17.478569,KATR
Katr+ka_PH_5-26-11_1616JF.wav,17.525888,17.743124,KATR
Katr+ka_PH_5-26-11_1616JF.wav,17.807650,18.021753,KATR
Katr+ka_PH_5-26-11_1616JF.wav,18.079826,18.299213,KATR
Katr+ka_PH_5-26-11_1616JF.wav,18.346989,18.568527,KATR
Katr+ka_PH_5-26-11_1616JF.wav,18.624449,18.863194,KATR
Katr+ka_PH_5-26-11_1616JF.wav,18.938875,19.183671,KATR
Katr+ka_PH_5-26-11_1616JF.wav,34.110586,34.174362,KA
Katr+ka_PH_5-26-11_1616JF.wav,36.067722,36.295126,KATR
Katr+ka_PH_5-26-11_1616JF.wav,36.329018,36.548769,KATR
Katr+ka_PH_5-26-11_1616JF.wav,36.587034,36.794759,KATR
Katr+ka_PH_5-26-11_1616JF.wav,36.849423,37.052775,KATR
Katr+ka_PH_5-26-11_1616JF.wav,37.114189,37.316448,KATR
Katr+ka_PH_5-26-11_1616JF.wav,37.376578,37.590863,KATR
Katr+ka_PH_5-26-11_1616JF.wav,37.652087,37.856532,KATR
Katr+ka_PH_5-26-11_1616JF.wav,37.918849,38.128445,KATR
Katr+ka_PH_5-26-11_1616JF.wav,38.187989,38.412113,KATR
Katr+ka_PH_5-26-11_1616JF.wav,38.455844,38.681062,KATR
Katr+ka_PH_5-26-11_1616JF.wav,38.735726,38.957664,KATR
Katr+ka_PH_5-26-11_1616JF.wav,39.014114,39.250265,KATR
Katr+ka_PH_5-26-11_1616JF.wav,39.310395,39.601210,KATR
Katr+ka_PH_5-26-11_1616JF.wav,54.848075,55.047904,KATR
Katr+ka_PH_5-26-11_1616JF.wav,55.153241,55.359266,KATR
Katr+ka_PH_5-26-11_1616JF.wav,55.413483,55.630352,KATR
Katr+ka_PH_5-26-11_1616JF.wav,55.689217,55.887497,KATR
Katr+ka_PH_5-26-11_1616JF.wav,55.951008,56.147740,KATR
Katr+ka_PH_5-26-11_1616JF.wav,56.214349,56.412630,KATR
Katr+ka_PH_5-26-11_1616JF.wav,56.475315,56.684439,KATR
Katr+ka_PH_5-26-11_1616JF.wav,56.743304,56.940035,KATR
Katr+ka_PH_5-26-11_1616JF.wav,57.003546,57.203376,KATR
Katr+ka_PH_5-26-11_1616JF.wav,57.266887,57.499000,KATR
Katr+ka_PH_5-26-11_1616JF.wav,57.536424,57.733155,KATR
Katr+ka_PH_5-26-11_1616JF.wav,57.791448,58.009866,KATR
Katr+ka_PH_5-26-11_1616JF.wav,58.060985,58.279403,KATR
Katr+ka_PH_5-26-11_1616JF.wav,58.332750,58.562882,KATR
Katr+ka_PH_5-26-11_1616JF.wav,66.038810,66.097844,KA
Katr+ka_PH_5-26-11_1616JF.wav,71.533710,71.606826,KA
Katr+ka_PH_5-26-11_1616JF.wav,75.137637,75.207112,KA
Katr+ka_PH_5-26-11_1616JF.wav,84.642399,84.710062,KA
Katr+ka_PH_5-26-11_1616JF.wav,93.336293,93.406558,KA
Katr+ka_PH_5-26-11_1616JF.wav,107.964965,108.044014,KA
Katr+ka_PH_5-26-11_1616KS.wav,6.585007,6.656260,KA
Katr+ka_PH_5-26-11_1616KS.wav,7.172507,7.395658,KATR
Katr+ka_PH_5-26-11_1616KS.wav,7.451691,7.645351,KATR
Katr+ka_PH_5-26-11_1616KS.wav,7.694504,7.886197,KATR
Katr+ka_PH_5-26-11_1616KS.wav,7.949112,8.166365,KATR
Katr+ka_PH_5-26-11_1616KS.wav,8.213147,8.415654,KATR
Katr+ka_PH_5-26-11_1616KS.wav,8.473654,8.680344,KATR
Katr+ka_PH_5-26-11_1616KS.wav,8.731462,8.945766,KATR
Katr+ka_PH_5-26-11_1616KS.wav,9.005694,9.213116,KATR
Katr+ka_PH_5-26-11_1616KS.wav,9.266201,9.474281,KATR
Katr+ka_PH_5-26-11_1616KS.wav,9.545105,9.743680,KATR
Katr+ka_PH_5-26-11_1616KS.wav,9.808561,10.023125,KATR
Katr+ka_PH_5-26-11_1616KS.wav,10.087420,10.302916,KATR
Katr+ka_PH_5-26-11_1616KS.wav,10.356000,10.563423,KATR
Katr+ka_PH_5-26-11_1616KS.wav,10.627732,10.859730,KATR
Katr+ka_PH_5-26-11_1616KS.wav,10.903875,11.136706,KATR
Katr+ka_PH_5-26-11_1616KS.wav,11.233619,11.472499,KATR
Katr+ka_PH_5-26-11_1616KS.wav,26.391572,26.436765,KA
Katr+ka_PH_5-26-11_1616KS.wav,28.344658,28.525125,KATR
Katr+ka_PH_5-26-11_1616KS.wav,28.601545,28.799150,KATR
Katr+ka_PH_5-26-11_1616KS.wav,28.862384,29.068881,KATR
Katr+ka_PH_5-26-11_1616KS.wav,29.126187,29.336636,KATR
Katr+ka_PH_5-26-11_1616KS.wav,29.389460,29.594969,KATR
Katr+ka_PH_5-26-11_1616KS.wav,29.655821,29.870223,KATR
Katr+ka_PH_5-26-11_1616KS.wav,29.926540,30.153786,KATR
Katr+ka_PH_5-26-11_1616KS.wav,30.202534,30.406067,KATR
Katr+ka_PH_5-26-11_1616KS.wav,30.467325,30.683703,KATR
Katr+ka_PH_5-26-11_1616KS.wav,30.740020,30.962004,KATR
Katr+ka_PH_5-26-11_1616KS.wav,31.010417,31.241615,KATR
Katr+ka_PH_5-26-11_1616KS.wav,31.289040,31.535059,KATR
Katr+ka_PH_5-26-11_1616KS.wav,31.584137,31.802490,KATR
Katr+ka_PH_5-26-11_1616KS.wav,47.125974,47.337875,KATR
Katr+ka_PH_5-26-11_1616KS.wav,47.432690,47.651965,KATR
Katr+ka_PH_5-26-11_1616KS.wav,47.697704,47.918563,KATR
Katr+ka_PH_5-26-11_1616KS.wav,47.968098,48.179302,KATR
Katr+ka_PH_5-26-11_1616KS.wav,48.229475,48.452786,KATR
Katr+ka_PH_5-26-11_1616KS.wav,48.495833,48.697620,KATR
Katr+ka_PH_5-26-11_1616KS.wav,48.752775,48.978777,KATR
Katr+ka_PH_5-26-11_1616KS.wav,49.022167,49.234716,KATR
Katr+ka_PH_5-26-11_1616KS.wav,49.281800,49.495694,KATR
Katr+ka_PH_5-26-11_1616KS.wav,49.542777,49.765500,KATR
Katr+ka_PH_5-26-11_1616KS.wav,49.817049,50.008074,KATR
Katr+ka_PH_5-26-11_1616KS.wav,50.065919,50.290575,KATR
Katr+ka_PH_5-26-11_1616KS.wav,50.334969,50.560970,KATR
Katr+ka_PH_5-26-11_1616KS.wav,50.610687,50.850428,KATR
Katr+ka_PH_5-26-11_1616KS.wav,58.317289,58.382534,KA
Katr+ka_PH_5-26-11_1616KS.wav,63.809261,63.883278,KA
Katr+ka_PH_5-26-11_1616KS.wav,67.419080,67.478294,KA
Katr+ka_PH_5-26-11_1616KS.wav,76.925342,76.982363,KA
Katr+ka_PH_5-26-11_1616KS.wav,85.610945,85.686972,KA
Katr+ka_PH_5-26-11_1616KS.wav,100.257932,100.341818,KA
Katr+ka_PH_6-27-11_1645.wav,0.673702,0.926532,KATR
Katr+ka_PH_6-27-11_1645.wav,0.981064,1.190929,KATR
Katr+ka_PH_6-27-11_1645.wav,1.268596,1.493334,KATR
Katr+ka_PH_6-27-11_1645.wav,1.549519,1.767646,KATR
Katr+ka_PH_6-27-11_1645.wav,1.825483,2.040306,KATR
Katr+ka_PH_6-27-11_1645.wav,2.098357,2.306570,KATR
Katr+ka_PH_6-27-11_1645.wav,2.371016,2.575925,KATR
Katr+ka_PH_6-27-11_1645.wav,2.638719,2.850237,KATR
Katr+ka_PH_6-27-11_1645.wav,2.920684,3.118982,KATR
Katr+ka_PH_6-27-11_1645.wav,3.183429,3.403209,KATR
Katr+ka_PH_6-27-11_1645.wav,3.459394,3.689089,KATR
Katr+ka_PH_6-27-11_1645.wav,3.748722,4.004858,KATR
Katr+ka_PH_6-27-11_1645.wav,5.731687,5.916375,KATR
Katr+ka_PH_6-27-11_1645.wav,5.997813,6.214004,KATR
Katr+ka_PH_6-27-11_1645.wav,6.268875,6.488237,KATR
Katr+ka_PH_6-27-11_1645.wav,6.546206,6.764701,KATR
Katr+ka_PH_6-27-11_1645.wav,6.820625,7.047853,KATR
Katr+ka_PH_6-27-11_1645.wav,7.101000,7.353300,KATR
Katr+ka_PH_6-27-11_1645.wav,7.396312,7.609697,KATR
Katr+ka_PH_6-27-11_1645.wav,19.048834,19.281188,KATR
Katr+ka_PH_6-27-11_1645.wav,19.352891,19.570074,KATR
Katr+ka_PH_6-27-11_1645.wav,19.641839,19.859023,KATR
Katr+ka_PH_6-27-11_1645.wav,19.932677,20.149860,KATR
Katr+ka_PH_6-27-11_1645.wav,20.212183,20.427478,KATR
Katr+ka_PH_6-27-11_1645.wav,20.493577,20.720203,KATR
Katr+ka_PH_6-27-11_1645.wav,20.774511,21.020023,KATR
Katr+ka_PH_6-27-11_1645.wav,21.061571,21.301418,KATR
Katr+ka_PH_6-27-11_1645.wav,21.346743,21.580924,KATR
Katr+ka_PH_6-27-11_1645.wav,21.645134,21.888758,KATR
Katr+ka_PH_6-27-11_1645.wav,21.942125,22.176930,KATR
Katr+ka_PH_6-27-11_1645.wav,33.067062,33.242590,KATR
Katr+ka_PH_6-27-11_1645.wav,33.603049,33.827161,KATR
Katr+ka_PH_6-27-11_1645.wav,33.888283,34.093588,KATR
Katr+ka_PH_6-27-11_1645.wav,34.160978,34.375687,KATR
Katr+ka_PH_6-27-11_1645.wav,34.437469,34.642774,KATR
Katr+ka_PH_6-27-11_1645.wav,34.718000,34.921738,KATR
Katr+ka_PH_6-27-11_1645.wav,34.998532,35.214808,KATR
Katr+ka_PH_6-27-11_1645.wav,35.280631,35.506310,KATR
Katr+ka_PH_6-27-11_1645.wav,35.565875,35.810563,KATR
Katr+ka_PH_6-27-11_1645.wav,35.879318,36.112833,KATR
Katr+ka_PH_6-27-11_1645.wav,36.193937,36.432223,KATR
Katr+ka_PH_6-27-11_1645.wav,36.702046,36.943397,KATR
Katr+ka_PH_6-27-11_1645.wav,50.961471,51.094793,KA
Katr+ka_PH_6-27-11_1645.wav,59.600801,59.684200,KA
Katr+ka_PH_6-27-11_1645.wav,79.516174,79.610611,KA
Katr_Marvin_1-07-11_1133.wav,0.900304,1.093309,KATR
Katr_Marvin_1-07-11_1133.wav,1.982553,2.198799,KATR
Katr_Marvin_1-07-11_1133.wav,2.259429,2.476686,KATR
Katr_Marvin_1-07-11_1133.wav,2.548603,2.778996,KATR
Katr_Marvin_1-07-11_1133.wav,2.842658,3.069009,KATR
Katr_Marvin_1-07-11_1133.wav,3.132750,3.359282,KATR
Katr_Marvin_1-07-11_1133.wav,3.425975,3.670515,KATR
Katr_Marvin_1-07-11_1133.wav,3.715987,3.937286,KATR
Katr_Marvin_1-07-11_1133.wav,3.996197,4.213454,KATR
Katr_Marvin_1-07-11_1133.wav,4.264989,4.483257,KATR
Katr_Marvin_1-07-11_1133.wav,4.543886,4.738912,KATR
Katr_Marvin_1-07-11_1133.wav,4.803464,5.006574,KATR
Katr_Marvin_1-07-11_1133.wav,5.071246,5.283450,KATR
Katr_Marvin_1-07-11_1133.wav,5.343069,5.553252,KATR
Katr_Marvin_1-07-11_1133.wav,26.711944,26.966942,KATR
Katr_Marvin_1-07-11_1133.wav,27.035025,27.270218,KATR
Katr_Marvin_1-07-11_1133.wav,27.349440,27.594536,KATR
Katr_Marvin_1-07-11_1133.wav,27.662619,27.902763,KATR
Katr_Marvin_1-07-11_1133.wav,27.975288,28.198102,KATR
Katr_Marvin_1-07-11_1133.wav,28.279801,28.492712,KATR
Katr_Marvin_1-07-11_1133.wav,28.596287,28.795582,KATR
Katr_Marvin_1-07-11_1133.wav,28.874805,29.071625,KATR
Katr_Marvin_1-07-11_1133.wav,29.145896,29.358808,KATR
Katr_Marvin_1-07-11_1133.wav,29.413937,29.619948,KATR
Katr_Marvin_1-07-11_1133.wav,29.681841,29.891039,KATR
Katr_Marvin_1-18-11_759.wav,0.102882,0.339485,KATR
Katr_Marvin_1-18-11_759.wav,0.401050,0.640066,KATR
Katr_Marvin_1-18-11_759.wav,0.698010,0.926162,KATR
Katr_Marvin_1-18-11_759.wav,0.978070,1.191736,KATR
Katr_Marvin_1-18-11_759.wav,1.247072,1.460739,KATR
Katr_Marvin_1-18-11_759.wav,1.510232,1.714241,KATR
Katr_Marvin_1-18-11_759.wav,1.778221,1.982230,KATR
Katr_Marvin_1-18-11_759.wav,2.038470,2.255758,KATR
Katr_Marvin_1-18-11_759.wav,2.312494,2.539439,KATR
Katr_Marvin_1-18-11_759.wav,2.597383,2.815878,KATR
Katr_Marvin_1-18-11_759.wav,2.869658,3.086945,KATR
Katr_Marvin_1-18-11_759.wav,3.140060,3.368213,KATR
Katr_Marvin_1-18-11_759.wav,3.417706,3.653101,KATR
Katr_Marvin_1-18-11_759.wav,3.733981,3.900568,KATR
Katr_Marvin_7-1-11_1616.wav,0.551419,0.735559,KATR
Katr_Marvin_7-1-11_1616.wav,0.789328,1.015500,KATR
Katr_Marvin_7-1-11_1616.wav,1.076588,1.281352,KATR
Katr_Marvin_7-1-11_1616.wav,1.331905,1.551401,KATR
Katr_Marvin_7-1-11_1616.wav,1.591175,1.798886,KATR
Katr_Marvin_7-1-11_1616.wav,1.854864,2.061872,KATR
Katr_Marvin_7-1-11_1616.wav,2.116103,2.344437,KATR
Katr_Marvin_7-1-11_1616.wav,5.943161,6.123658,KATR
Katr_Marvin_7-1-11_1616.wav,6.168527,6.376557,KATR
Katr_Marvin_7-1-11_1616.wav,6.428565,6.672286,KATR
Katr_Marvin_7-1-11_1616.wav,6.722471,6.974351,KATR
Katr_Marvin_7-1-11_1616.wav,7.022279,7.253764,KATR
Katr_Marvin_7-1-11_1616.wav,7.315674,7.564494,KATR
Katr_Marvin_7-1-11_1616.wav,7.622073,7.842341,KATR
Katr_Marvin_7-1-11_1616.wav,7.895368,8.119714,KATR
Katr_Marvin_7-1-11_1616.wav,8.172194,8.394501,KATR
Katr_Marvin_7-1-11_1616.wav,8.436311,8.629045,KATR
Katr_Marvin_7-1-11_1616.wav,8.668815,8.927752,KATR
Katr+Py_Kent_7-21-09_1400.wav,0.252271,0.449187,KATR
Katr+Py_Kent_7-21-09_1400.wav,0.511000,0.714085,KATR
Katr+Py_Kent_7-21-09_1400.wav,0.773863,0.968434,KATR
Katr+Py_Kent_7-21-09_1400.wav,1.024563,1.222784,KATR
Katr+Py_Kent_7-21-09_1400.wav,1.281100,1.468250,KATR
Katr+Py_Kent_7-21-09_1400.wav,1.526374,1.714500,KATR
Katr+Py_Kent_7-21-09_1400.wav,1.767830,1.962187,KATR
Katr+Py_Kent_7-21-09_1400.wav,2.010459,2.190125,KATR
Katr+Py_Kent_7-21-09_1400.wav,2.255431,2.452347,KATR
Katr+Py_Kent_7-21-09_1400.wav,2.503977,2.702065,KATR
Katr+Py_Kent_7-21-09_1400.wav,2.750122,2.947037,KATR
Katr+Py_Kent_7-21-09_1400.wav,2.990405,3.189665,KATR
Katr+Py_Kent_7-21-09_1400.wav,3.235676,3.429075,KATR
Katr+Py_Kent_7-21-09_1400.wav,3.474788,3.677564,KATR
Katr+Py_Kent_7-21-09_1400.wav,3.723276,3.923708,KATR
Katr+Py_Kent_7-21-09_1400.wav,3.974265,4.189934,KATR
Katr+Py_Kent_7-21-09_1400.wav,4.229375,4.450144,KATR
Katr+Py_Kent_7-21-09_1400.wav,4.514611,4.737313,KATR
Katr+Py_Kent_7-21-09_1400.wav,4.798263,4.997500,KATR
Katr+Py_Kent_7-21-09_1400.wav,5.050664,5.252268,KATR
Katr+Py_Kent_7-21-09_1400.wav,5.301497,5.517062,KATR
Katr+Py_Kent_7-21-09_1400.wav,5.563177,5.757688,KATR
Katr+Py_Kent_7-21-09_1400.wav,5.805750,6.015614,KATR
Katr+Py_Kent_7-21-09_1400.wav,6.062846,6.296097,KATR
Katr+Py_Kent_7-21-09_1400.wav,6.375801,6.558652,KATR
Katr+Py_Kent_7-21-09_1400.wav,38.081740,38.211554,PY
Katr+Py_Kent_7-21-09_1400.wav,50.966085,51.135789,PY
Katr_Quack_11-30-10_1038JF.wav,0.606075,0.703187,KA
Katr_Quack_11-30-10_1038JF.wav,0.992588,1.208782,KATR
Katr_Quack_11-30-10_1038JF.wav,1.293880,1.513524,KATR
Katr_Quack_11-30-10_1038JF.wav,1.893015,2.146008,KATR
Katr_Quack_11-30-10_1038JF.wav,2.201062,2.462999,KATR
Katr_Quack_11-30-10_1038JF.wav,2.514324,2.778916,KATR
Katr_Quack_11-30-10_1038JF.wav,2.832896,3.085984,KATR
Katr_Quack_11-30-10_1038JF.wav,3.142036,3.429635,KATR
Katr_Quack_11-30-10_1038JF.wav,3.485385,3.788914,KATR
Katr_Quack_11-30-10_1038JF.wav,3.866312,4.141671,KATR
Nscrm_PH_9-8-11_1052(1).wav,0.353375,1.044360,Nscrm
Nscrm_PH_9-8-11_1052(1).wav,4.231811,4.937084,Nscrm
Nscrm_PH_9-8-11_1052(1).wav,6.913346,7.619216,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,0.661188,1.532826,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,1.723513,2.315066,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,2.718505,3.008680,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,3.273292,3.349863,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,3.758846,3.975981,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,4.286727,4.462284,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,6.871606,6.964863,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,7.412357,7.531415,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,7.739942,7.846319,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,8.136167,8.823949,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,11.721078,11.994162,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,12.423294,12.999691,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,13.289490,13.806645,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,14.164264,14.566298,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,14.967106,15.232363,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,15.589831,16.071835,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,16.342722,16.542403,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,16.734501,16.867200,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,17.007482,17.314586,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,18.122057,18.178962,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,24.331750,24.406855,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,24.648532,24.673849,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,25.541500,25.646549,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,25.852687,26.704445,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,26.945694,27.675374,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,27.840932,28.230299,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,28.267090,28.343737,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,28.497031,28.837344,Nscrm
Nscrm_PH_9-8-11_1054(2).wav,40.118805,40.947861,Nscrm
